timestamp,open,high,low,close,volume
2023-02-28 09:00:00,23267.24,23316.47,23251.55,23274.89,680.83
2023-02-28 10:00:00,23274.89,23381.51,23258.59,23363.27,740.41
2023-02-28 11:00:00,23363.27,23418.53,23342.48,23397.61,896.51
2023-02-28 12:00:00,23397.61,23499.9,23394.13,23455.84,1245.48
2023-02-28 13:00:00,23455.84,23482.76,23380.34,23405.91,1297.7
2023-02-28 14:00:00,23405.91,23569.1,23334.3,23428.41,3079.75
2023-02-28 15:00:00,23428.41,23541.19,23414.1,23523.15,3047.84
2023-02-28 16:00:00,23523.15,23595.27,23433.78,23455.93,1656.28
2023-02-28 17:00:00,23455.93,23553.93,23453.8,23531.21,1214.28
2023-02-28 18:00:00,23531.21,23546.18,23445.64,23480.41,1256.41
2023-02-28 19:00:00,23480.41,23489.14,23224.93,23264.65,2460.64
2023-02-28 20:00:00,23264.65,23340.18,23177.28,23286.01,2116.18
2023-02-28 21:00:00,23286.01,23286.01,23038.65,23142.69,3738.28
2023-02-28 22:00:00,23142.69,23239.63,23114.46,23162.96,1596.92
2023-02-28 23:00:00,23162.96,23196.07,23110.93,23137.23,1509.91
2023-03-01 00:00:00,23137.23,23216.65,23036.22,23101.23,1712.11
2023-03-01 01:00:00,23101.23,23290.77,23088.87,23251.5,1566.12
2023-03-01 02:00:00,23251.5,23331.85,23243.09,23331.32,808.91
2023-03-01 03:00:00,23331.32,23490.67,23314.89,23442.76,2418.82
2023-03-01 04:00:00,23442.76,23830.13,23435.83,23793.31,2700.38
2023-03-01 05:00:00,23793.31,23820.75,23642.19,23694.47,2044.53
2023-03-01 06:00:00,23694.47,23791.16,23674.37,23758.59,1720.77
2023-03-01 07:00:00,23758.59,23760.27,23697.57,23717.61,1118.14
2023-03-01 08:00:00,23717.61,23980.02,23689.48,23872.94,2681.95
2023-03-01 09:00:00,23872.94,23905.55,23734.25,23757.53,1988.41
2023-03-01 10:00:00,23757.53,23783.32,23682.26,23779.51,1055.79
2023-03-01 11:00:00,23779.51,23786.18,23708.61,23738.18,834.69
2023-03-01 12:00:00,23738.18,23818.66,23708.61,23728.13,1368.01
2023-03-01 13:00:00,23728.13,23733.16,23625.32,23696.93,2163.42
2023-03-01 14:00:00,23696.93,23882.76,23594.17,23679.13,3738.14
2023-03-01 15:00:00,23679.13,23770.69,23585.6,23719.16,3451.48
2023-03-01 16:00:00,23719.16,23741.51,23569.12,23703.04,2314.28
2023-03-01 17:00:00,23703.04,23746.13,23682.78,23709.81,1591.44
2023-03-01 18:00:00,23709.81,23725.98,23660.68,23697.82,937.43
2023-03-01 19:00:00,23697.82,23698.38,23347.5,23362.54,2806.77
2023-03-01 20:00:00,23362.54,23478.94,23324.06,23415.93,2041.09
2023-03-01 21:00:00,23415.93,23593.85,23385.95,23563.98,1668.36
2023-03-01 22:00:00,23563.98,23574.34,23455.76,23539.7,1156.23
2023-03-01 23:00:00,23539.7,23673.38,23513.48,23642.8,1436.24
2023-03-02 00:00:00,23642.8,23794.81,23606.85,23608.54,2397.19
2023-03-02 01:00:00,23608.54,23637.02,23461.65,23519.39,1592.05
2023-03-02 02:00:00,23519.39,23543.88,23463.41,23502.17,1076.73
2023-03-02 03:00:00,23502.17,23510.93,23436.91,23501.2,860.66
2023-03-02 04:00:00,23501.2,23545.2,23479.46,23542.87,468.83
2023-03-02 05:00:00,23542.87,23544.71,23424.32,23447.77,675.84
2023-03-02 06:00:00,23447.77,23473.99,23391.13,23443.91,1060.13
2023-03-02 07:00:00,23443.91,23447.83,23350.5,23392.85,1261.79
2023-03-02 08:00:00,23392.85,23465.32,23360.61,23447.08,1018.43
2023-03-02 09:00:00,23447.08,23467.64,23403.28,23405.57,715.2
2023-03-02 10:00:00,23405.57,23418.41,23348.92,23378.68,886.31
2023-03-02 11:00:00,23378.68,23427.02,23369.14,23417.21,695.48
2023-03-02 12:00:00,23417.21,23434.48,23330.9,23354.28,996.75
2023-03-02 13:00:00,23354.28,23404.25,23268.13,23305.28,2556.05
2023-03-02 14:00:00,23305.28,23342.13,23210.39,23313.25,3246.15
2023-03-02 15:00:00,23313.25,23376.16,23281.12,23370.14,2124.8
2023-03-02 16:00:00,23370.14,23384.5,23264.64,23278.28,1607.97
2023-03-02 17:00:00,23278.28,23314.02,23239.49,23271.97,1561.22
2023-03-02 18:00:00,23271.97,23453.62,23264.16,23447.87,1855.9
2023-03-02 19:00:00,23447.87,23499.03,23398.88,23468.7,2268.87
2023-03-02 20:00:00,23468.7,23561.08,23432.07,23464.34,2438.6
2023-03-02 21:00:00,23464.34,23470.98,23398.76,23419.65,969.53
2023-03-02 22:00:00,23419.65,23552.8,23415.53,23468.19,1267.52
2023-03-02 23:00:00,23468.19,23502.55,23439.8,23467.23,1125.3
2023-03-03 00:00:00,23467.23,23477.22,23408.1,23422.5,903.3
2023-03-03 01:00:00,23422.5,23423.11,22134.9,22262.22,14333.67
2023-03-03 02:00:00,22262.22,22457.78,22224.92,22378.57,5008.54
2023-03-03 03:00:00,22378.57,22413.63,22324.59,22345.64,2827.51
2023-03-03 04:00:00,22345.64,22403.16,22298.72,22394.39,2204.04
2023-03-03 05:00:00,22394.39,22421.71,22349.22,22359.51,1906.13
2023-03-03 06:00:00,22359.51,22412.15,22343.46,22391.9,1229.24
2023-03-03 07:00:00,22391.9,22410.02,22350.53,22374.92,1435.94
2023-03-03 08:00:00,22374.92,22454.4,22371.44,22439.74,1186.4
2023-03-03 09:00:00,22439.74,22479.98,22366.43,22377.74,1415.1
2023-03-03 10:00:00,22377.74,22396.34,22356.89,22364.0,899.73
2023-03-03 11:00:00,22364.0,22371.9,22327.8,22353.42,1021.63
2023-03-03 12:00:00,22353.42,22374.0,22334.71,22354.01,1939.47
2023-03-03 13:00:00,22354.01,22421.11,22211.25,22413.03,3807.55
2023-03-03 14:00:00,22413.03,22483.3,22373.09,22388.76,2955.08
2023-03-03 15:00:00,22388.76,22417.39,22268.49,22341.41,3187.05
2023-03-03 16:00:00,22341.41,22384.36,22329.61,22381.3,1358.63
2023-03-03 17:00:00,22381.3,22447.03,22379.99,22420.51,1391.17
2023-03-03 18:00:00,22420.51,22423.14,22269.89,22318.36,2560.93
2023-03-03 19:00:00,22318.36,22392.64,22303.97,22362.95,1338.31
2023-03-03 20:00:00,22362.95,22379.88,22289.51,22309.54,1250.51
2023-03-03 21:00:00,22309.54,22317.18,22167.95,22245.42,3049.77
2023-03-03 22:00:00,22245.42,22338.14,22236.28,22329.42,901.16
2023-03-03 23:00:00,22329.42,22379.62,22323.67,22360.92,1172.88
2023-03-04 00:00:00,22360.92,22393.86,22338.53,22375.48,842.36
2023-03-04 01:00:00,22375.48,22394.97,22346.85,22349.24,646.8
2023-03-04 02:00:00,22349.24,22361.44,22341.92,22349.57,298.25
2023-03-04 03:00:00,22349.57,22357.73,22335.21,22355.13,338.25
2023-03-04 04:00:00,22355.13,22372.68,22337.16,22348.38,407.61
2023-03-04 05:00:00,22348.38,22351.24,22286.02,22334.02,439.73
2023-03-04 06:00:00,22334.02,22410.68,22325.59,22375.06,741.7
2023-03-04 07:00:00,22375.06,22382.15,22361.5,22368.26,399.34
2023-03-04 08:00:00,22368.26,22368.75,22342.06,22348.27,320.71
2023-03-04 09:00:00,22348.27,22379.06,22346.99,22357.85,338.98
2023-03-04 10:00:00,22357.85,22364.31,22334.65,22342.4,217.88
2023-03-04 11:00:00,22342.4,22361.66,22341.75,22355.1,232.19
2023-03-04 12:00:00,22355.1,22398.34,22348.63,22392.24,435.83
2023-03-04 13:00:00,22392.24,22392.42,22366.33,22366.4,266.87
2023-03-04 14:00:00,22366.4,22372.29,22342.59,22350.31,390.2
2023-03-04 15:00:00,22350.31,22357.07,22321.88,22323.16,585.59
2023-03-04 16:00:00,22323.16,22345.22,22303.6,22333.32,365.89
2023-03-04 17:00:00,22333.32,22340.46,22315.84,22317.05,280.41
2023-03-04 18:00:00,22317.05,22335.3,22268.52,22328.52,455.61
2023-03-04 19:00:00,22328.52,22332.16,22246.6,22255.52,577.61
2023-03-04 20:00:00,22255.52,22270.82,22199.84,22254.71,809.09
2023-03-04 21:00:00,22254.71,22259.31,22177.19,22221.82,1018.53
2023-03-04 22:00:00,22221.82,22357.46,22215.1,22311.61,954.08
2023-03-04 23:00:00,22311.61,22353.49,22301.87,22353.23,476.71
2023-03-05 00:00:00,22353.23,22388.12,22324.62,22383.58,630.55
2023-03-05 01:00:00,22383.58,22638.92,22359.95,22586.14,3151.96
2023-03-05 02:00:00,22586.14,22608.71,22243.05,22370.59,2421.38
2023-03-05 03:00:00,22370.59,22439.19,22370.18,22391.1,999.08
2023-03-05 04:00:00,22391.1,22468.73,22389.39,22450.56,979.07
2023-03-05 05:00:00,22450.56,22451.1,22408.78,22424.51,404.63
2023-03-05 06:00:00,22424.51,22429.93,22412.26,22426.2,329.63
2023-03-05 07:00:00,22426.2,22426.88,22378.32,22381.72,529.02
2023-03-05 08:00:00,22381.72,22403.07,22340.7,22347.22,511.08
2023-03-05 09:00:00,22347.22,22400.13,22331.28,22376.6,645.53
2023-03-05 10:00:00,22376.6,22445.78,22374.23,22420.67,651.36
2023-03-05 11:00:00,22420.67,22426.92,22394.29,22402.28,344.68
2023-03-05 12:00:00,22402.28,22436.34,22400.29,22427.75,381.1
2023-03-05 13:00:00,22427.75,22491.26,22427.1,22471.47,956.68
2023-03-05 14:00:00,22471.47,22476.34,22429.48,22442.69,676.29
2023-03-05 15:00:00,22442.69,22472.67,22433.3,22445.8,385.79
2023-03-05 16:00:00,22445.8,22461.25,22432.18,22450.14,445.33
2023-03-05 17:00:00,22450.14,22458.81,22430.8,22432.12,312.79
2023-03-05 18:00:00,22432.12,22451.25,22430.76,22435.69,322.47
2023-03-05 19:00:00,22435.69,22451.61,22387.08,22409.69,827.71
2023-03-05 20:00:00,22409.69,22424.07,22403.98,22414.95,395.82
2023-03-05 21:00:00,22414.95,22536.32,22358.69,22488.75,2366.5
2023-03-05 22:00:00,22488.75,22490.74,22397.85,22436.93,939.0
2023-03-05 23:00:00,22436.93,22460.4,22381.75,22434.09,1268.42
2023-03-06 00:00:00,22434.09,22469.75,22379.34,22453.46,931.83
2023-03-06 01:00:00,22453.46,22505.67,22350.46,22391.32,2206.11
2023-03-06 02:00:00,22391.32,22405.41,22311.67,22397.78,2177.04
2023-03-06 03:00:00,22397.78,22414.99,22379.48,22393.79,620.88
2023-03-06 04:00:00,22393.79,22402.0,22342.66,22349.92,599.02
2023-03-06 05:00:00,22349.92,22374.12,22325.84,22374.12,475.11
2023-03-06 06:00:00,22374.12,22430.69,22372.39,22408.75,458.51
2023-03-06 07:00:00,22408.75,22431.59,22396.28,22398.78,383.37
2023-03-06 08:00:00,22398.78,22451.0,22367.84,22418.25,826.9
2023-03-06 09:00:00,22418.25,22424.13,22374.98,22405.67,894.94
2023-03-06 10:00:00,22405.67,22414.12,22378.55,22404.66,724.6
2023-03-06 11:00:00,22404.66,22405.66,22367.11,22383.84,428.49
2023-03-06 12:00:00,22383.84,22413.76,22367.06,22403.46,433.61
2023-03-06 13:00:00,22403.46,22481.57,22396.21,22441.44,1111.25
2023-03-06 14:00:00,22441.44,22473.85,22413.87,22447.19,1344.33
2023-03-06 15:00:00,22447.19,22595.33,22439.44,22555.94,2468.72
2023-03-06 16:00:00,22555.94,22583.68,22477.79,22526.52,1936.52
2023-03-06 17:00:00,22526.52,22533.52,22478.38,22485.07,997.6
2023-03-06 18:00:00,22485.07,22535.17,22475.64,22505.1,709.59
2023-03-06 19:00:00,22505.1,22510.77,22373.26,22397.19,1953.0
2023-03-06 20:00:00,22397.19,22414.76,22349.47,22354.4,1462.26
2023-03-06 21:00:00,22354.4,22433.09,22328.87,22410.87,1020.05
2023-03-06 22:00:00,22410.87,22445.0,22410.18,22435.57,2260.95
2023-03-06 23:00:00,22435.57,22444.84,22395.31,22410.79,665.24
2023-03-07 00:00:00,22410.79,22425.92,22383.52,22416.01,687.55
2023-03-07 01:00:00,22416.01,22506.39,22413.96,22485.01,1237.98
2023-03-07 02:00:00,22485.01,22504.59,22459.21,22500.47,491.49
2023-03-07 03:00:00,22500.47,22540.85,22451.05,22460.56,885.44
2023-03-07 04:00:00,22460.56,22477.1,22457.47,22475.26,231.4
2023-03-07 05:00:00,22475.26,22476.94,22453.6,22460.29,247.84
2023-03-07 06:00:00,22460.29,22461.23,22418.1,22441.2,426.08
2023-03-07 07:00:00,22441.2,22454.06,22420.56,22422.09,407.23
2023-03-07 08:00:00,22422.09,22425.5,22398.04,22422.14,397.56
2023-03-07 09:00:00,22422.14,22423.22,22358.51,22381.8,734.67
2023-03-07 10:00:00,22381.8,22425.94,22372.38,22376.53,500.39
2023-03-07 11:00:00,22376.53,22393.63,22338.15,22344.2,644.03
2023-03-07 12:00:00,22344.2,22407.12,22339.96,22400.98,610.33
2023-03-07 13:00:00,22400.98,22409.14,22362.49,22363.84,566.78
2023-03-07 14:00:00,22363.84,22371.51,22228.82,22315.28,2504.83
2023-03-07 15:00:00,22315.28,22462.7,21951.39,22323.93,10795.36
2023-03-07 16:00:00,22323.93,22381.76,22207.12,22237.52,3313.49
2023-03-07 17:00:00,22237.52,22354.54,22231.19,22313.37,1781.18
2023-03-07 18:00:00,22313.37,22329.1,22178.59,22202.93,1630.93
2023-03-07 19:00:00,22202.93,22246.04,22089.0,22130.92,2045.2
2023-03-07 20:00:00,22130.92,22141.67,22005.68,22060.52,3341.36
2023-03-07 21:00:00,22060.52,22111.47,21969.55,22059.3,2314.96
2023-03-07 22:00:00,22059.3,22119.47,21992.7,22108.37,1632.06
2023-03-07 23:00:00,22108.37,22218.14,22084.44,22201.44,1465.83
2023-03-08 00:00:00,22201.44,22262.91,22197.78,22244.87,1209.63
2023-03-08 01:00:00,22244.87,22255.1,22146.31,22174.02,1026.46
2023-03-08 02:00:00,22174.02,22202.27,22164.27,22178.63,589.08
2023-03-08 03:00:00,22178.63,22188.59,22088.58,22149.8,920.23
2023-03-08 04:00:00,22149.8,22163.91,22109.72,22142.69,865.6
2023-03-08 05:00:00,22142.69,22145.06,21897.48,21951.47,3547.33
2023-03-08 06:00:00,21951.47,22042.3,21935.11,22026.45,1359.04
2023-03-08 07:00:00,22026.45,22034.64,21968.85,21972.95,676.06
2023-03-08 08:00:00,21972.95,22028.18,21950.63,21994.22,799.38
2023-03-08 09:00:00,21994.22,22021.93,21977.66,22012.91,568.04
2023-03-08 10:00:00,22012.91,22134.8,21996.04,22112.13,1226.88
2023-03-08 11:00:00,22112.13,22132.43,22062.89,22073.79,746.83
2023-03-08 12:00:00,22073.79,22098.4,22002.53,22017.25,943.26
2023-03-08 13:00:00,22017.25,22054.03,21957.74,21991.16,1475.16
2023-03-08 14:00:00,21991.16,22021.84,21945.27,21975.46,2383.3
2023-03-08 15:00:00,21975.46,22202.47,21918.35,22142.48,5362.24
2023-03-08 16:00:00,22142.48,22211.05,22062.47,22142.04,2002.94
2023-03-08 17:00:00,22142.04,22147.5,22028.76,22032.04,1743.86
2023-03-08 18:00:00,22032.04,22054.02,21952.2,22023.58,2015.88
2023-03-08 19:00:00,22023.58,22054.21,21993.18,22001.07,1126.79
2023-03-08 20:00:00,22001.07,22125.37,21974.48,22095.21,1578.24
2023-03-08 21:00:00,22095.21,22105.63,21925.95,22010.06,1728.53
2023-03-08 22:00:00,22010.06,22010.23,21731.59,21797.22,2578.59
2023-03-08 23:00:00,21797.22,21830.74,21628.01,21704.74,4759.23
2023-03-09 00:00:00,21704.74,21757.21,21684.23,21720.29,1680.75
2023-03-09 01:00:00,21720.29,21757.51,21656.44,21705.33,1639.98
2023-03-09 02:00:00,21705.33,21788.37,21704.59,21772.38,879.41
2023-03-09 03:00:00,21772.38,21797.67,21750.22,21769.88,829.93
2023-03-09 04:00:00,21769.88,21771.38,21726.8,21741.22,519.41
2023-03-09 05:00:00,21741.22,21757.48,21731.99,21739.89,445.7
2023-03-09 06:00:00,21739.89,21742.79,21694.4,21739.78,899.33
2023-03-09 07:00:00,21739.78,21739.98,21669.27,21684.09,637.36
2023-03-09 08:00:00,21684.09,21690.03,21623.2,21680.81,1688.34
2023-03-09 09:00:00,21680.81,21695.93,21603.61,21637.87,1243.88
2023-03-09 10:00:00,21637.87,21677.03,21562.57,21647.23,2153.64
2023-03-09 11:00:00,21647.23,21667.4,21623.98,21666.6,691.11
2023-03-09 12:00:00,21666.6,21668.75,21603.91,21606.38,982.5
2023-03-09 13:00:00,21606.38,21717.39,21563.77,21698.56,3487.52
2023-03-09 14:00:00,21698.56,21822.92,21684.32,21716.65,3527.83
2023-03-09 15:00:00,21716.65,21790.77,21640.43,21643.39,2471.45
2023-03-09 16:00:00,21643.39,21665.68,21446.91,21471.99,4317.29
2023-03-09 17:00:00,21471.99,21513.83,21411.94,21463.63,3317.08
2023-03-09 18:00:00,21463.63,21480.65,20987.5,21018.83,9116.88
2023-03-09 19:00:00,21018.83,21018.93,20798.02,20848.28,6387.79
2023-03-09 20:00:00,20848.28,20858.48,20113.96,20153.87,14340.5
2023-03-09 21:00:00,20153.87,20424.4,20153.42,20235.25,7649.32
2023-03-09 22:00:00,20235.25,20484.35,20233.33,20354.83,3982.8
2023-03-09 23:00:00,20354.83,20381.69,20291.89,20370.48,2342.32
2023-03-10 00:00:00,20370.48,20371.25,20049.13,20126.53,6097.38
2023-03-10 01:00:00,20126.53,20158.45,19805.44,20117.97,9035.29
2023-03-10 02:00:00,20117.97,20140.71,20036.42,20041.18,2050.67
2023-03-10 03:00:00,20041.18,20133.05,20004.04,20057.78,1694.38
2023-03-10 04:00:00,20057.78,20060.9,19855.45,19880.27,3574.9
2023-03-10 05:00:00,19880.27,20033.23,19874.12,19998.15,2302.13
2023-03-10 06:00:00,19998.15,20024.77,19861.2,19876.72,2482.3
2023-03-10 07:00:00,19876.72,20030.53,19805.52,19954.84,5215.17
2023-03-10 08:00:00,19954.84,19969.5,19887.36,19959.38,2055.99
2023-03-10 09:00:00,19959.38,19965.19,19845.8,19855.55,2378.89
2023-03-10 10:00:00,19855.55,19915.35,19606.24,19627.49,6640.94
2023-03-10 11:00:00,19627.49,19796.7,19599.47,19759.23,3898.95
2023-03-10 12:00:00,19759.23,19988.54,19735.81,19934.98,3769.65
2023-03-10 13:00:00,19934.98,20295.86,19890.36,20184.9,8957.85
2023-03-10 14:00:00,20184.9,20187.05,19679.85,19823.44,10490.84
2023-03-10 15:00:00,19823.44,20033.62,19778.52,20011.31,6177.33
2023-03-10 16:00:00,20011.31,20303.85,19939.16,20018.57,5586.49
2023-03-10 17:00:00,20018.57,20074.38,19836.67,19926.11,4780.24
2023-03-10 18:00:00,19926.11,19997.97,19830.0,19849.7,2945.27
2023-03-10 19:00:00,19849.7,20065.38,19847.66,20022.55,2645.0
2023-03-10 20:00:00,20022.55,20065.98,19951.0,19976.71,1973.21
2023-03-10 21:00:00,19976.71,20136.41,19865.49,20095.54,3272.68
2023-03-10 22:00:00,20095.54,20210.76,20055.62,20146.46,3459.24
2023-03-10 23:00:00,20146.46,20290.38,20137.71,20206.71,3865.2
2023-03-11 00:00:00,20206.71,20375.54,20197.22,20311.36,4095.29
2023-03-11 01:00:00,20311.36,20847.88,20311.36,20765.42,7214.42
2023-03-11 02:00:00,20765.42,20829.82,20508.6,20672.14,7308.68
2023-03-11 03:00:00,20672.14,20676.64,20440.22,20536.84,4517.45
2023-03-11 04:00:00,20536.84,20544.18,20378.2,20399.59,2634.24
2023-03-11 05:00:00,20399.59,20495.4,20374.33,20480.37,1830.15
2023-03-11 06:00:00,20480.37,20491.51,20282.75,20378.07,3168.02
2023-03-11 07:00:00,20378.07,20421.75,19947.05,19968.0,4336.92
2023-03-11 08:00:00,19968.0,20298.49,19895.33,20166.55,3434.22
2023-03-11 09:00:00,20166.55,20233.97,20076.71,20199.71,2041.92
2023-03-11 10:00:00,20199.71,20253.72,20123.63,20149.88,1322.96
2023-03-11 11:00:00,20149.88,20211.15,20092.1,20180.91,1691.97
2023-03-11 12:00:00,20180.91,20220.45,20137.33,20138.71,1429.52
2023-03-11 13:00:00,20138.71,20251.11,20138.31,20195.08,1362.89
2023-03-11 14:00:00,20195.08,20314.23,20187.11,20245.13,1518.82
2023-03-11 15:00:00,20245.13,20277.21,20209.64,20243.01,1460.43
2023-03-11 16:00:00,20243.01,20307.47,20186.45,20293.54,2873.17
2023-03-11 17:00:00,20293.54,20467.84,20272.9,20435.17,3508.19
2023-03-11 18:00:00,20435.17,20515.43,20407.05,20445.59,3410.44
2023-03-11 19:00:00,20445.59,20459.87,20359.2,20429.86,2449.0
2023-03-11 20:00:00,20429.86,20628.43,20417.38,20519.87,2715.72
2023-03-11 21:00:00,20519.87,20522.08,20440.25,20495.66,1676.76
2023-03-11 22:00:00,20495.66,20583.93,20466.44,20484.3,1899.36
2023-03-11 23:00:00,20484.3,20660.12,20483.88,20613.6,1534.98
2023-03-12 00:00:00,20613.6,20645.54,20500.87,20610.99,2437.12
2023-03-12 01:00:00,20610.99,20635.77,20542.42,20559.47,1764.79
2023-03-12 02:00:00,20559.47,20579.17,20471.26,20537.58,1345.67
2023-03-12 03:00:00,20537.58,20617.42,20525.28,20552.79,1568.29
2023-03-12 04:00:00,20552.79,20579.49,20521.15,20578.34,1129.31
2023-03-12 05:00:00,20578.34,20655.57,20556.58,20559.92,2009.64
2023-03-12 06:00:00,20559.92,20586.19,20524.68,20528.13,1053.83
2023-03-12 07:00:00,20528.13,20554.51,20445.19,20514.19,1054.67
2023-03-12 08:00:00,20514.19,20559.17,20505.11,20543.33,695.35
2023-03-12 09:00:00,20543.33,20587.3,20513.31,20530.51,1113.59
2023-03-12 10:00:00,20530.51,20584.17,20519.49,20573.16,514.69
2023-03-12 11:00:00,20573.16,20623.64,20570.2,20584.98,719.2
2023-03-12 12:00:00,20584.98,20585.65,20472.96,20532.9,1099.43
2023-03-12 13:00:00,20532.9,20621.49,20526.75,20550.26,1941.73
2023-03-12 14:00:00,20550.26,20610.17,20534.24,20548.87,2039.72
2023-03-12 15:00:00,20548.87,20624.76,20507.79,20576.29,1902.07
2023-03-12 16:00:00,20576.29,20620.77,20556.88,20600.38,1158.2
2023-03-12 17:00:00,20600.38,21032.0,20581.75,21010.39,5149.32
2023-03-12 18:00:00,21010.39,21553.02,20942.16,21356.18,7139.16
2023-03-12 19:00:00,21356.18,21486.87,21028.19,21046.49,4980.07
2023-03-12 20:00:00,21046.49,21540.57,21024.91,21488.78,4776.3
2023-03-12 21:00:00,21488.78,21497.91,21350.01,21471.49,2175.97
2023-03-12 22:00:00,21471.49,22124.94,21314.39,21870.39,8988.94
2023-03-12 23:00:00,21870.39,22224.01,21782.3,22183.71,7200.6
2023-03-13 00:00:00,22183.71,22768.9,22063.14,22635.54,7313.14
2023-03-13 01:00:00,22635.54,22656.58,22447.96,22486.51,3119.13
2023-03-13 02:00:00,22486.51,22533.59,22224.69,22311.24,2460.77
2023-03-13 03:00:00,22311.24,22378.1,22241.54,22326.52,1422.78
2023-03-13 04:00:00,22326.52,22527.76,22324.07,22427.8,1894.93
2023-03-13 05:00:00,22427.8,22479.46,22388.6,22478.13,1071.36
2023-03-13 06:00:00,22478.13,22546.59,22358.59,22468.15,1161.26
2023-03-13 07:00:00,22468.15,22597.78,22423.31,22556.78,2093.51
2023-03-13 08:00:00,22556.78,22621.94,22257.92,22263.78,3518.3
2023-03-13 09:00:00,22263.78,22313.0,21896.85,22045.2,3380.8
2023-03-13 10:00:00,22045.2,22228.79,21912.45,22205.33,2371.12
2023-03-13 11:00:00,22205.33,22276.33,22089.93,22171.65,1858.21
2023-03-13 12:00:00,22171.65,22197.05,22013.01,22176.64,3347.28
2023-03-13 13:00:00,22176.64,22654.71,22176.58,22565.35,7209.64
2023-03-13 14:00:00,22565.35,23687.68,22503.87,23629.48,11170.11
2023-03-13 15:00:00,23629.48,24596.0,23620.89,24084.18,13140.45
2023-03-13 16:00:00,24084.18,24320.51,23867.09,24061.58,6714.43
2023-03-13 17:00:00,24061.58,24251.51,23926.63,24184.43,3487.46
2023-03-13 18:00:00,24184.43,24364.07,24085.29,24352.35,3433.4
2023-03-13 19:00:00,24352.35,24482.73,24209.24,24368.53,3583.64
2023-03-13 20:00:00,24368.53,24400.58,24160.0,24218.14,3535.55
2023-03-13 21:00:00,24218.14,24298.9,24148.19,24184.38,2358.44
2023-03-13 22:00:00,24184.38,24334.45,24184.01,24293.22,2774.71
2023-03-13 23:00:00,24293.22,24301.72,24043.67,24207.1,2081.29
2023-03-14 00:00:00,24207.1,24322.25,24084.96,24263.16,2230.16
2023-03-14 01:00:00,24263.16,24524.13,24216.46,24502.86,2312.4
2023-03-14 02:00:00,24502.86,24574.63,24361.09,24369.97,2284.94
2023-03-14 03:00:00,24369.97,24517.04,24334.44,24498.17,1775.59
2023-03-14 04:00:00,24498.17,24562.63,24448.98,24550.83,1717.82
2023-03-14 05:00:00,24550.83,24911.72,24355.35,24451.32,5686.75
2023-03-14 06:00:00,24451.32,24568.67,24412.23,24455.92,1471.18
2023-03-14 07:00:00,24455.92,24528.93,24287.2,24384.1,1982.77
2023-03-14 08:00:00,24384.1,24421.86,24259.73,24347.64,2169.85
2023-03-14 09:00:00,24347.64,24389.41,24265.28,24387.38,2587.57
2023-03-14 10:00:00,24387.38,24726.08,24370.12,24690.33,2226.41
2023-03-14 11:00:00,24690.33,24910.47,24587.24,24863.0,5607.66
2023-03-14 12:00:00,24863.0,26141.11,24688.06,25987.99,17656.6
2023-03-14 13:00:00,25987.99,26522.41,25729.0,25868.46,12770.31
2023-03-14 14:00:00,25868.46,26199.03,25735.09,25949.41,5899.92
2023-03-14 15:00:00,25949.41,26036.13,25870.66,25998.12,4934.1
2023-03-14 16:00:00,25998.12,26092.06,25813.5,25955.61,4057.21
2023-03-14 17:00:00,25955.61,25976.32,25686.82,25705.5,3429.43
2023-03-14 18:00:00,25705.5,25715.94,24943.09,25037.4,6772.24
2023-03-14 19:00:00,25037.4,25175.15,24331.04,25124.18,9146.39
2023-03-14 20:00:00,25124.18,25220.54,24597.26,24640.67,5323.67
2023-03-14 21:00:00,24640.67,24683.94,24071.83,24624.84,4879.0
2023-03-14 22:00:00,24624.84,24845.64,24479.42,24787.11,2067.09
2023-03-14 23:00:00,24787.11,24851.25,24698.6,24757.56,1654.48
2023-03-15 00:00:00,24757.56,24804.1,24399.36,24798.31,2776.02
2023-03-15 01:00:00,24798.31,25126.48,24749.71,24986.18,3141.63
2023-03-15 02:00:00,24986.18,25048.23,24891.11,24914.29,978.9
2023-03-15 03:00:00,24914.29,24939.93,24753.79,24820.51,1229.41
2023-03-15 04:00:00,24820.51,24913.85,24780.82,24911.23,821.41
2023-03-15 05:00:00,24911.23,24980.55,24798.86,24810.28,907.37
2023-03-15 06:00:00,24810.28,24944.54,24737.67,24891.42,1311.5
2023-03-15 07:00:00,24891.42,25023.23,24831.08,24989.91,1101.2
2023-03-15 08:00:00,24989.91,25031.41,24870.34,24872.4,1346.34
2023-03-15 09:00:00,24872.4,24895.97,24609.93,24652.67,1543.29
2023-03-15 10:00:00,24652.67,24751.12,24521.2,24648.16,2284.3
2023-03-15 11:00:00,24648.16,24923.32,24382.52,24863.76,4431.99
2023-03-15 12:00:00,24863.76,25272.47,24561.99,24940.82,6931.95
2023-03-15 13:00:00,24940.82,25253.83,24862.18,24882.53,5917.54
2023-03-15 14:00:00,24882.53,25033.48,24528.61,24792.66,5307.59
2023-03-15 15:00:00,24792.66,24881.54,24451.38,24537.18,5415.59
2023-03-15 16:00:00,24537.18,24565.9,24123.56,24155.63,7560.02
2023-03-15 17:00:00,24155.63,24404.09,23946.02,24333.29,5771.91
2023-03-15 18:00:00,24333.29,24549.77,24198.59,24475.32,3973.37
